X,Y,gml_id,beginLifespanVersion,conditionOfConstruction,beginning,end,endLifespanVersion,informationSystem,reference,localId,namespace,horizontalGeometryEstimatedAccuracy,horizontalGeometryEstimatedAccuracy_uom,horizontalGeometryReference,referenceGeometry,currentUse,numberOfBuildingUnits,numberOfDwellings,numberOfFloorsAboveGround,documentLink,format,sourceStatus,officialAreaReference,value,value_uom
296580.048130751,4615286.62999999,ES.SDGC.BU.6654603BG9165S,2001-10-17T00:00:00,functional,1989-01-01T00:00:00,1989-01-01T00:00:00,,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6654603&rc2=BG9165S,6654603BG9165S,6654603BG9165S,ES.SDGC.BU,0.1,m,footPrint,"1",1_residential,"3","2",,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6654603BG9165S,jpeg,NotOfficial,grossFloorArea,"376",m2
296606.079048584,4615299.28949981,ES.SDGC.BU.6654604BG9165S,2001-10-17T00:00:00,functional,1989-01-01T00:00:00,1989-01-01T00:00:00,,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6654604&rc2=BG9165S,6654604BG9165S,6654604BG9165S,ES.SDGC.BU,0.1,m,footPrint,"1",1_residential,"3","2",,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6654604BG9165S,jpeg,NotOfficial,grossFloorArea,"436",m2
296545.855736068,4615271.96,ES.SDGC.BU.6654901BG9165S,2001-10-17T00:00:00,functional,1965-01-01T00:00:00,1965-01-01T00:00:00,,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6654901&rc2=BG9165S,6654901BG9165S,6654901BG9165S,ES.SDGC.BU,0.1,m,footPrint,"1",1_residential,"1","1",,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6654901BG9165S,jpeg,NotOfficial,grossFloorArea,"529",m2
296547.777168389,4615267.46000063,ES.SDGC.BU.6654902BG9165S,2001-10-17T00:00:00,functional,1960-01-01T00:00:00,1960-01-01T00:00:00,,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6654902&rc2=BG9165S,6654902BG9165S,6654902BG9165S,ES.SDGC.BU,0.1,m,footPrint,"1",1_residential,"1","1",,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6654902BG9165S,jpeg,NotOfficial,grossFloorArea,"276",m2
296553.616506486,4615260.87000089,ES.SDGC.BU.6654903BG9165S,2002-05-03T00:00:00,functional,2001-01-01T00:00:00,2001-01-01T00:00:00,,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6654903&rc2=BG9165S,6654903BG9165S,6654903BG9165S,ES.SDGC.BU,0.1,m,footPrint,"1",1_residential,"5","4",,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6654903BG9165S,jpeg,NotOfficial,grossFloorArea,"957",m2
296557.81379191,4615251.1,ES.SDGC.BU.6654904BG9165S,2001-10-17T00:00:00,functional,1960-01-01T00:00:00,1960-01-01T00:00:00,,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6654904&rc2=BG9165S,6654904BG9165S,6654904BG9165S,ES.SDGC.BU,0.1,m,footPrint,"1",4_2_retail,"1","0",,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6654904BG9165S,jpeg,NotOfficial,grossFloorArea,"539",m2
296562.362352678,4615242.165,ES.SDGC.BU.6654905BG9165S,2017-11-02T00:00:00,functional,1978-01-01T00:00:00,2014-01-01T00:00:00,,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6654905&rc2=BG9165S,6654905BG9165S,6654905BG9165S,ES.SDGC.BU,0.1,m,footPrint,"1",1_residential,"1","1",,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6654905BG9165S,jpeg,NotOfficial,grossFloorArea,"584",m2
296566.952808781,4615236.55,ES.SDGC.BU.6654906BG9165S,2001-10-17T00:00:00,functional,1968-01-01T00:00:00,1991-01-01T00:00:00,,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6654906&rc2=BG9165S,6654906BG9165S,6654906BG9165S,ES.SDGC.BU,0.1,m,footPrint,"1",1_residential,"1","1",,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6654906BG9165S,jpeg,NotOfficial,grossFloorArea,"499",m2
296578.322408495,4615230.47974999,ES.SDGC.BU.6654907BG9165S,2001-10-17T00:00:00,functional,1963-01-01T00:00:00,1963-01-01T00:00:00,,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6654907&rc2=BG9165S,6654907BG9165S,6654907BG9165S,ES.SDGC.BU,0.1,m,footPrint,"1",1_residential,"1","1",,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6654907BG9165S,jpeg,NotOfficial,grossFloorArea,"319",m2
296577.652609256,4615219.793,ES.SDGC.BU.6654908BG9165S,2010-10-07T00:00:00,functional,1963-01-01T00:00:00,1963-01-01T00:00:00,,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6654908&rc2=BG9165S,6654908BG9165S,6654908BG9165S,ES.SDGC.BU,0.1,m,footPrint,"1",1_residential,"1","1",,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6654908BG9165S,jpeg,NotOfficial,grossFloorArea,"353",m2
296590.385308638,4615220.20649998,ES.SDGC.BU.6654908BG9165S,2010-10-07T00:00:00,functional,1963-01-01T00:00:00,1963-01-01T00:00:00,,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6654908&rc2=BG9165S,6654908BG9165S,6654908BG9165S,ES.SDGC.BU,0.1,m,footPrint,"1",1_residential,"1","1",,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6654908BG9165S,jpeg,NotOfficial,grossFloorArea,"353",m2
296583.94574768,4615200.42450022,ES.SDGC.BU.6654909BG9165S,2001-10-17T00:00:00,functional,1983-01-01T00:00:00,1983-01-01T00:00:00,,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6654909&rc2=BG9165S,6654909BG9165S,6654909BG9165S,ES.SDGC.BU,0.1,m,footPrint,"1",1_residential,"12","9",,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6654909BG9165S,jpeg,NotOfficial,grossFloorArea,"1422",m2
296593.651814163,4615168.40950001,ES.SDGC.BU.6654910BG9165S,2014-12-01T00:00:00,functional,1963-01-01T00:00:00,2010-01-01T00:00:00,,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6654910&rc2=BG9165S,6654910BG9165S,6654910BG9165S,ES.SDGC.BU,0.1,m,footPrint,"1",1_residential,"1","1",,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6654910BG9165S,jpeg,NotOfficial,grossFloorArea,"585",m2
296606.803692738,4615176.07989961,ES.SDGC.BU.6654910BG9165S,2014-12-01T00:00:00,functional,1963-01-01T00:00:00,2010-01-01T00:00:00,,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6654910&rc2=BG9165S,6654910BG9165S,6654910BG9165S,ES.SDGC.BU,0.1,m,footPrint,"1",1_residential,"1","1",,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6654910BG9165S,jpeg,NotOfficial,grossFloorArea,"585",m2
296584.441754035,4615179.28450023,ES.SDGC.BU.6654911BG9165S,2005-11-16T00:00:00,functional,1962-01-01T00:00:00,1962-01-01T00:00:00,,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6654911&rc2=BG9165S,6654911BG9165S,6654911BG9165S,ES.SDGC.BU,0.1,m,footPrint,"1",1_residential,"1","1",,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6654911BG9165S,jpeg,NotOfficial,grossFloorArea,"477",m2
296575.719362345,4615167.89950004,ES.SDGC.BU.6654912BG9165S,2005-11-16T00:00:00,functional,1978-01-01T00:00:00,1978-01-01T00:00:00,,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6654912&rc2=BG9165S,6654912BG9165S,6654912BG9165S,ES.SDGC.BU,0.1,m,footPrint,"1",1_residential,"1","1",,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6654912BG9165S,jpeg,NotOfficial,grossFloorArea,"176",m2
296562.514999041,4615218.33299911,ES.SDGC.BU.6654913BG9165S,2005-11-07T00:00:00,functional,2002-01-01T00:00:00,2002-01-01T00:00:00,,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6654913&rc2=BG9165S,6654913BG9165S,6654913BG9165S,ES.SDGC.BU,0.1,m,footPrint,"1",1_residential,"1","1",,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6654913BG9165S,jpeg,NotOfficial,grossFloorArea,"352",m2
296566.255891249,4615208.327,ES.SDGC.BU.6654914BG9165S,2012-09-25T00:00:00,functional,2012-01-01T00:00:00,2012-01-01T00:00:00,,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6654914&rc2=BG9165S,6654914BG9165S,6654914BG9165S,ES.SDGC.BU,0.1,m,footPrint,"1",1_residential,"1","1",,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6654914BG9165S,jpeg,NotOfficial,grossFloorArea,"487",m2
296530.641874237,4615322.14499916,ES.SDGC.BU.6655101BG9165N,2001-10-17T00:00:00,functional,1952-01-01T00:00:00,1952-01-01T00:00:00,,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6655101&rc2=BG9165N,6655101BG9165N,6655101BG9165N,ES.SDGC.BU,0.1,m,footPrint,"1",1_residential,"1","1",,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6655101BG9165N,jpeg,NotOfficial,grossFloorArea,"357",m2
296522.413496073,4615313.3804997,ES.SDGC.BU.6655101BG9165N,2001-10-17T00:00:00,functional,1952-01-01T00:00:00,1952-01-01T00:00:00,,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6655101&rc2=BG9165N,6655101BG9165N,6655101BG9165N,ES.SDGC.BU,0.1,m,footPrint,"1",1_residential,"1","1",,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6655101BG9165N,jpeg,NotOfficial,grossFloorArea,"357",m2
296513.859434792,4615304.92049937,ES.SDGC.BU.6655102BG9165N,2001-10-17T00:00:00,functional,1950-01-01T00:00:00,1950-01-01T00:00:00,,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6655102&rc2=BG9165N,6655102BG9165N,6655102BG9165N,ES.SDGC.BU,0.1,m,footPrint,"1",1_residential,"1","1",,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6655102BG9165N,jpeg,NotOfficial,grossFloorArea,"298",m2
296538.918584341,4615318.08500064,ES.SDGC.BU.6655102BG9165N,2001-10-17T00:00:00,functional,1950-01-01T00:00:00,1950-01-01T00:00:00,,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6655102&rc2=BG9165N,6655102BG9165N,6655102BG9165N,ES.SDGC.BU,0.1,m,footPrint,"1",1_residential,"1","1",,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6655102BG9165N,jpeg,NotOfficial,grossFloorArea,"298",m2
296540.339243564,4615309.595,ES.SDGC.BU.6655103BG9165N,2001-10-17T00:00:00,functional,1945-01-01T00:00:00,1945-01-01T00:00:00,,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6655103&rc2=BG9165N,6655103BG9165N,6655103BG9165N,ES.SDGC.BU,0.1,m,footPrint,"1",1_residential,"1","1",,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6655103BG9165N,jpeg,NotOfficial,grossFloorArea,"254",m2
296544.359262186,4615303.8,ES.SDGC.BU.6655104BG9165N,2001-10-17T00:00:00,functional,1950-01-01T00:00:00,1950-01-01T00:00:00,,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6655104&rc2=BG9165N,6655104BG9165N,6655104BG9165N,ES.SDGC.BU,0.1,m,footPrint,"1",1_residential,"1","1",,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6655104BG9165N,jpeg,NotOfficial,grossFloorArea,"290",m2
296526.186261082,4615286.82025,ES.SDGC.BU.6655105BG9165N,2006-07-11T00:00:00,functional,2006-01-01T00:00:00,2006-01-01T00:00:00,,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6655105&rc2=BG9165N,6655105BG9165N,6655105BG9165N,ES.SDGC.BU,0.1,m,footPrint,"1",1_residential,"8","7",,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6655105BG9165N,jpeg,NotOfficial,grossFloorArea,"790",m2
296544.784228882,4615296.26525,ES.SDGC.BU.6655105BG9165N,2006-07-11T00:00:00,functional,2006-01-01T00:00:00,2006-01-01T00:00:00,,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6655105&rc2=BG9165N,6655105BG9165N,6655105BG9165N,ES.SDGC.BU,0.1,m,footPrint,"1",1_residential,"8","7",,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6655105BG9165N,jpeg,NotOfficial,grossFloorArea,"790",m2
296547.671312481,4615289.81500089,ES.SDGC.BU.6655106BG9165N,2001-10-17T00:00:00,functional,1950-01-01T00:00:00,1950-01-01T00:00:00,,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6655106&rc2=BG9165N,6655106BG9165N,6655106BG9165N,ES.SDGC.BU,0.1,m,footPrint,"1",1_residential,"1","1",,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6655106BG9165N,jpeg,NotOfficial,grossFloorArea,"251",m2
296531.2021655,4615281.42025,ES.SDGC.BU.6655107BG9165N,2001-10-17T00:00:00,functional,2000-01-01T00:00:00,2000-01-01T00:00:00,,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6655107&rc2=BG9165N,6655107BG9165N,6655107BG9165N,ES.SDGC.BU,0.1,m,footPrint,"1",1_residential,"1","1",,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6655107BG9165N,jpeg,NotOfficial,grossFloorArea,"377",m2
296524.718468601,4615293.81025,ES.SDGC.BU.6655108BG9165N,2001-10-17T00:00:00,functional,1975-01-01T00:00:00,1975-01-01T00:00:00,,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6655108&rc2=BG9165N,6655108BG9165N,6655108BG9165N,ES.SDGC.BU,0.1,m,footPrint,"1",1_residential,"1","1",,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6655108BG9165N,jpeg,NotOfficial,grossFloorArea,"245",m2
296520.090126154,4615299.20824911,ES.SDGC.BU.6655109BG9165N,2004-12-28T00:00:00,functional,2004-01-01T00:00:00,2004-01-01T00:00:00,,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6655109&rc2=BG9165N,6655109BG9165N,6655109BG9165N,ES.SDGC.BU,0.1,m,footPrint,"1",1_residential,"1","1",,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6655109BG9165N,jpeg,NotOfficial,grossFloorArea,"299",m2
296453.993327266,4615482.0609999,ES.SDGC.BU.6655301BG9165N,2001-10-17T00:00:00,functional,1980-01-01T00:00:00,1980-01-01T00:00:00,,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6655301&rc2=BG9165N,6655301BG9165N,6655301BG9165N,ES.SDGC.BU,0.1,m,footPrint,"1",1_residential,"1","1",,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6655301BG9165N,jpeg,NotOfficial,grossFloorArea,"335",m2
296486.853738994,4615486.84599992,ES.SDGC.BU.6655301BG9165N,2001-10-17T00:00:00,functional,1980-01-01T00:00:00,1980-01-01T00:00:00,,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6655301&rc2=BG9165N,6655301BG9165N,6655301BG9165N,ES.SDGC.BU,0.1,m,footPrint,"1",1_residential,"1","1",,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6655301BG9165N,jpeg,NotOfficial,grossFloorArea,"335",m2
296485.966928136,4615480.87100098,ES.SDGC.BU.6655302BG9165N,2016-09-01T00:00:00,functional,2007-01-01T00:00:00,2007-01-01T00:00:00,,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6655302&rc2=BG9165N,6655302BG9165N,6655302BG9165N,ES.SDGC.BU,0.1,m,footPrint,"1",1_residential,"4","3",,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6655302BG9165N,jpeg,NotOfficial,grossFloorArea,"492",m2
296487.503336203,4615474.26224997,ES.SDGC.BU.6655303BG9165N,2005-11-16T00:00:00,functional,1910-01-01T00:00:00,1910-01-01T00:00:00,,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6655303&rc2=BG9165N,6655303BG9165N,6655303BG9165N,ES.SDGC.BU,0.1,m,footPrint,"1",1_residential,"1","1",,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6655303BG9165N,jpeg,NotOfficial,grossFloorArea,"259",m2
296463.066924359,4615461.22099969,ES.SDGC.BU.6655304BG9165N,2005-11-16T00:00:00,functional,1910-01-01T00:00:00,1994-01-01T00:00:00,,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6655304&rc2=BG9165N,6655304BG9165N,6655304BG9165N,ES.SDGC.BU,0.1,m,footPrint,"1",1_residential,"1","1",,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6655304BG9165N,jpeg,NotOfficial,grossFloorArea,"529",m2
296487.084836425,4615465.52074937,ES.SDGC.BU.6655304BG9165N,2005-11-16T00:00:00,functional,1910-01-01T00:00:00,1994-01-01T00:00:00,,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6655304&rc2=BG9165N,6655304BG9165N,6655304BG9165N,ES.SDGC.BU,0.1,m,footPrint,"1",1_residential,"1","1",,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6655304BG9165N,jpeg,NotOfficial,grossFloorArea,"529",m2
296463.778970139,4615453.17099999,ES.SDGC.BU.6655305BG9165N,2001-10-17T00:00:00,functional,1929-01-01T00:00:00,1929-01-01T00:00:00,,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6655305&rc2=BG9165N,6655305BG9165N,6655305BG9165N,ES.SDGC.BU,0.1,m,footPrint,"1",3_industrial,"1","0",,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6655305BG9165N,jpeg,NotOfficial,grossFloorArea,"332",m2
296490.159040358,4615461.95075,ES.SDGC.BU.6655305BG9165N,2001-10-17T00:00:00,functional,1929-01-01T00:00:00,1929-01-01T00:00:00,,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6655305&rc2=BG9165N,6655305BG9165N,6655305BG9165N,ES.SDGC.BU,0.1,m,footPrint,"1",3_industrial,"1","0",,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6655305BG9165N,jpeg,NotOfficial,grossFloorArea,"332",m2
296482.290279326,4615451.72100094,ES.SDGC.BU.6655306BG9165N,2020-03-18T00:00:00,functional,1967-01-01T00:00:00,2020-01-01T00:00:00,,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6655306&rc2=BG9165N,6655306BG9165N,6655306BG9165N,ES.SDGC.BU,0.1,m,footPrint,"1",1_residential,"1","1",,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6655306BG9165N,jpeg,NotOfficial,grossFloorArea,"498",m2
296496.314064062,4615448.98224992,ES.SDGC.BU.6655307BG9165N,2005-11-16T00:00:00,functional,1891-01-01T00:00:00,1891-01-01T00:00:00,,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6655307&rc2=BG9165N,6655307BG9165N,6655307BG9165N,ES.SDGC.BU,0.1,m,footPrint,"1",1_residential,"1","1",,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6655307BG9165N,jpeg,NotOfficial,grossFloorArea,"139",m2
296496.157087044,4615443.45075054,ES.SDGC.BU.6655308BG9165N,2001-10-17T00:00:00,functional,1891-01-01T00:00:00,1891-01-01T00:00:00,,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6655308&rc2=BG9165N,6655308BG9165N,6655308BG9165N,ES.SDGC.BU,0.1,m,footPrint,"1",1_residential,"1","1",,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6655308BG9165N,jpeg,NotOfficial,grossFloorArea,"144",m2
296485.234937463,4615433.28049906,ES.SDGC.BU.6655309BG9165N,2001-10-17T00:00:00,functional,1910-01-01T00:00:00,1910-01-01T00:00:00,,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6655309&rc2=BG9165N,6655309BG9165N,6655309BG9165N,ES.SDGC.BU,0.1,m,footPrint,"1",1_residential,"1","1",,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6655309BG9165N,jpeg,NotOfficial,grossFloorArea,"406",m2
296474.839843374,4615423.56099953,ES.SDGC.BU.6655310BG9165N,2023-05-04T00:00:00,functional,1968-01-01T00:00:00,1968-01-01T00:00:00,,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6655310&rc2=BG9165N,6655310BG9165N,6655310BG9165N,ES.SDGC.BU,0.1,m,footPrint,"1",1_residential,"1","1",,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6655310BG9165N,jpeg,NotOfficial,grossFloorArea,"652",m2
296497.474100484,4615429.74574989,ES.SDGC.BU.6655310BG9165N,2023-05-04T00:00:00,functional,1968-01-01T00:00:00,1968-01-01T00:00:00,,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6655310&rc2=BG9165N,6655310BG9165N,6655310BG9165N,ES.SDGC.BU,0.1,m,footPrint,"1",1_residential,"1","1",,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6655310BG9165N,jpeg,NotOfficial,grossFloorArea,"652",m2
296490.947838467,4615412.77675,ES.SDGC.BU.6655312BG9165N,2011-03-21T00:00:00,functional,2010-01-01T00:00:00,2010-01-01T00:00:00,,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6655312&rc2=BG9165N,6655312BG9165N,6655312BG9165N,ES.SDGC.BU,0.1,m,footPrint,"1",1_residential,"6","4",,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6655312BG9165N,jpeg,NotOfficial,grossFloorArea,"619",m2
296482.290393938,4615401.86400038,ES.SDGC.BU.6655313BG9165N,2005-11-16T00:00:00,functional,1968-01-01T00:00:00,1968-01-01T00:00:00,,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6655313&rc2=BG9165N,6655313BG9165N,6655313BG9165N,ES.SDGC.BU,0.1,m,footPrint,"1",1_residential,"1","1",,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6655313BG9165N,jpeg,NotOfficial,grossFloorArea,"255",m2
